date,product_id,units_sold,unit_price,stock_on_hand,reorder_point,is_promotion,discount_pct,day_of_week,month,supplier_lead_days,Apparel,Beauty,Electronics,Home,Sports,day_sin,day_cos,month_sin,month_cos,lag_7,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30,is_weekend,quarter,quarter_sin,quarter_cos
2023-01-31,P046,0.05263157894736842,0.008635393156441604,0.4470284237726098,0.6101694915254238,0,0.0,1,1,0.0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.2631578947368421,0.14473684210526316,0.15605749486652978,0.0990895057386561,0.36669272869429237,0.43960128762847006,0,1,1.0,6.123233995736766e-17
2023-02-01,P046,0.15131578947368418,0.00968564825226172,0.37209302325581395,0.6101694915254238,0,0.0,2,2,0.0,0,0,0,1,0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.1381578947368421,0.18421052631578944,0.16016427104722789,0.10781706835747233,0.3745113369820172,0.43226109735500806,0,1,1.0,6.123233995736766e-17
2023-02-23,P046,0.05921052631578948,0.008896178846148638,0.33333333333333337,0.6101694915254238,0,0.0,3,2,0.0,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.07894736842105263,0.1381578947368421,0.15400410677618068,0.11779038594178502,0.36669272869429237,0.44402559843832756,0,1,1.0,6.123233995736766e-17
2023-02-25,P046,0.11842105263157894,0.009606057814493998,0.2713178294573644,0.6101694915254238,0,0.0,5,2,0.0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.07236842105263157,0.5263157894736842,0.1683778234086242,0.11141064123939189,0.37138389366692726,0.4377103144128849,1,1,1.0,6.123233995736766e-17
2023-02-26,P046,0.07894736842105263,0.00903368402799416,0.2248062015503876,0.6101694915254238,0,0.0,6,2,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.14473684210526316,0.2171052631578947,0.14784394250513347,0.1027331481081921,0.3643471462079749,0.44562634752676644,1,1,1.0,6.123233995736766e-17
2023-02-28,P046,0.09868421052631578,0.009677858549841902,0.17054263565891473,0.6101694915254238,0,0.0,1,2,0.0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.1118421052631579,0.17763157894736842,0.1437371663244353,0.10112696243071935,0.3620015637216575,0.4481748732802956,0,1,1.0,6.123233995736766e-17
2023-03-04,P046,0.06578947368421052,0.009999268445337963,0.537467700258398,0.6101694915254238,0,0.0,5,3,0.0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.11842105263157894,0.2039473684210526,0.12731006160164274,0.10193263764164286,0.35418295543393274,0.4579699055700248,1,1,1.0,6.123233995736766e-17
2023-03-08,P046,0.18421052631578944,0.008868406863608406,0.4496124031007752,0.6101694915254238,1,0.795,2,3,0.0,0,0,0,1,0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.05263157894736842,0.2631578947368421,0.1683778234086242,0.1386857201877374,0.36591086786551996,0.4521076038601265,0,1,1.0,6.123233995736766e-17
2023-03-13,P046,0.05921052631578948,0.008622861896027113,0.4108527131782946,0.6101694915254238,0,0.0,0,3,0.0,0,0,0,1,0,0.0,1.0,1.0,6.123233995736766e-17,0.15131578947368418,0.1381578947368421,0.1396303901437371,0.1342824794240648,0.346364347146208,0.45872200092713156,0,1,1.0,6.123233995736766e-17
2023-03-26,P046,0.10526315789473685,0.00996133598138058,0.35400516795865633,0.6101694915254238,0,0.0,6,3,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.05921052631578948,0.07894736842105263,0.15400410677618068,0.12448959868083832,0.34323690383111805,0.4610651260849189,1,1,1.0,6.123233995736766e-17
2023-03-30,P046,0.05921052631578948,0.009476342335068288,0.3152454780361757,0.6101694915254238,0,0.0,3,3,0.0,0,0,0,1,0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.11842105263157894,0.07236842105263157,0.135523613963039,0.13122295941172912,0.3299452697419859,0.4711877239593243,0,1,1.0,6.123233995736766e-17
2023-04-02,P046,0.1381578947368421,0.008487050127751115,0.2454780361757106,0.6101694915254238,0,0.0,6,4,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.07894736842105263,0.14473684210526316,0.15400410677618068,0.1397679131036328,0.32212666145426117,0.4676737476837053,1,2,1.2246467991473532e-16,-1.0
2023-04-09,P046,0.12499999999999999,0.009430620168691086,0.18087855297157623,0.6101694915254238,0,0.0,6,4,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.09868421052631578,0.1118421052631579,0.162217659137577,0.14251819739332444,0.30961688819390143,0.4595535381144079,1,2,1.2246467991473532e-16,-1.0
2023-04-12,P046,0.07894736842105263,0.010243458682063635,0.49870801033591733,0.6101694915254238,0,0.0,2,4,0.0,0,0,0,1,0,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.06578947368421052,0.11842105263157894,0.1663244353182751,0.1369703355919189,0.29476153244722436,0.4598590289661101,0,2,1.2246467991473532e-16,-1.0
2023-04-23,P046,0.07236842105263157,0.008928692386683538,0.45478036175710596,0.6101694915254238,0,0.0,6,4,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.18421052631578944,0.05263157894736842,0.13141683778234084,0.0882314070737297,0.28459734167318207,0.46487567913863104,1,2,1.2246467991473532e-16,-1.0
2023-04-26,P046,0.09210526315789473,0.00856426978652151,0.40310077519379844,0.6101694915254238,0,0.0,2,4,0.0,0,0,0,1,0,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.05921052631578948,0.15131578947368418,0.14168377823408626,0.07694692788477155,0.27677873338545733,0.4667143010796033,0,2,1.2246467991473532e-16,-1.0
2023-04-27,P046,0.09210526315789473,0.009555932772836024,0.351421188630491,0.6101694915254238,0,0.0,3,4,0.0,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.10526315789473685,0.05921052631578948,0.13757700205338805,0.0759378854067053,0.2705238467552775,0.4687723618515268,0,2,1.2246467991473532e-16,-1.0
2023-05-03,P046,0.1118421052631579,0.009909178843439174,0.29198966408268734,0.6101694915254238,0,0.0,2,5,0.0,0,0,0,1,0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.05921052631578948,0.11842105263157894,0.15400410677618068,0.061733141167830644,0.26192337763878026,0.4659989859069341,0,2,1.2246467991473532e-16,-1.0
2023-05-04,P046,0.09868421052631578,0.00859746069248422,0.23772609819121449,0.6101694915254238,0,0.0,3,5,0.0,0,0,0,1,0,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.1381578947368421,0.07894736842105263,0.14168377823408626,0.040390478011339256,0.2572322126661454,0.46716423710950516,0,2,1.2246467991473532e-16,-1.0
2023-05-07,P046,0.10526315789473685,0.008666890648834798,0.18087855297157623,0.6101694915254238,0,0.0,6,5,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.12499999999999999,0.09868421052631578,0.135523613963039,0.02560055735470293,0.20719311962470677,0.21373712649105717,1,2,1.2246467991473532e-16,-1.0
2023-05-12,P046,0.11842105263157894,0.008570366075371805,0.4780361757105943,0.6101694915254238,0,0.0,4,5,0.0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.07894736842105263,0.06578947368421052,0.14784394250513347,0.030045145703900544,0.19546520719311966,0.19011794759763442,0,2,1.2246467991473532e-16,-1.0
2023-05-15,P046,0.14473684210526316,0.009345949490214774,0.40568475452196384,0.6101694915254238,0,0.0,0,5,0.0,0,0,0,1,0,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.07236842105263157,0.18421052631578944,0.1704312114989733,0.041761126275240604,0.19155590304925718,0.18251971170293638,0,2,1.2246467991473532e-16,-1.0
2023-05-20,P046,0.1118421052631579,0.00878136540613476,0.34625322997416025,0.6101694915254238,0,0.0,5,5,0.0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.09210526315789473,0.05921052631578948,0.17659137577002051,0.03629986852015834,0.18060985144644248,0.16071720346484605,1,2,1.2246467991473532e-16,-1.0
2023-05-22,P046,0.1118421052631579,0.009953884961674663,0.2868217054263566,0.6101694915254238,0,0.0,0,5,0.0,0,0,0,1,0,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.09210526315789473,0.10526315789473685,0.18275154004106772,0.028117556022528897,0.16262705238467545,0.08797303849676558,0,2,1.2246467991473532e-16,-1.0
2023-05-27,P046,0.15131578947368418,0.01002839515873381,0.21188630490956073,0.6101694915254238,0,0.0,5,5,0.0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.1118421052631579,0.05921052631578948,0.1950718685831622,0.0467960332584913,0.16419077404222038,0.09169236063134248,1,2,1.2246467991473532e-16,-1.0
2023-05-30,P046,0.09868421052631578,0.009578963197381576,0.15762273901808785,0.6101694915254238,0,0.0,1,5,0.0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.09868421052631578,0.1381578947368421,0.1950718685831622,0.0467960332584913,0.16653635652853793,0.08963809460401961,0,2,1.2246467991473532e-16,-1.0
2023-06-04,P046,0.12499999999999999,0.01006497289183558,0.6020671834625323,0.6101694915254238,0,0.0,6,6,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.10526315789473685,0.12499999999999999,0.2012320328542094,0.0429132673910176,0.17279124315871774,0.08724818064788054,1,2,1.2246467991473532e-16,-1.0
2023-06-07,P046,0.07236842105263157,0.0099044372854445,0.5581395348837209,0.6101694915254238,0,0.0,2,6,0.0,0,0,0,1,0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.11842105263157894,0.07894736842105263,0.18685831622176588,0.07139651631701927,0.16419077404222038,0.08542228256464501,0,2,1.2246467991473532e-16,-1.0
2023-06-10,P046,0.11842105263157894,0.010174706091140875,0.49612403100775193,0.6101694915254238,0,0.0,5,6,0.0,0,0,0,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.14473684210526316,0.07236842105263157,0.17864476386036957,0.06128785048702408,0.1649726348709929,0.08594202540550794,1,2,1.2246467991473532e-16,-1.0
2023-06-11,P046,0.19736842105263158,0.008789832473982396,0.40310077519379844,0.6101694915254238,0,0.0,6,6,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.1118421052631579,0.09210526315789473,0.20533880903490756,0.11662762732652128,0.17435496481626267,0.11316514734558794,1,2,1.2246467991473532e-16,-1.0
2023-06-23,P046,0.10526315789473685,0.008413217296119779,0.34625322997416025,0.6101694915254238,0,0.0,4,6,0.0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.1118421052631579,0.09210526315789473,0.2032854209445585,0.11814623000486306,0.18060985144644248,0.10371821187220392,0,2,1.2246467991473532e-16,-1.0
2023-06-28,P046,0.05263157894736842,0.008646231003286573,0.31007751937984496,0.6101694915254238,0,0.0,2,6,0.0,0,0,0,1,0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.15131578947368418,0.1118421052631579,0.17248459958932236,0.13806405851293124,0.16888193901485526,0.10668991403627343,0,2,1.2246467991473532e-16,-1.0
2023-07-09,P046,0.1381578947368421,0.008426425921962081,0.24031007751937986,0.6101694915254238,0,0.0,6,7,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.09868421052631578,0.09868421052631578,0.18480492813141683,0.14084295585505713,0.17826426896012504,0.10281196375025081,1,3,-1.0,-1.8369701987210297e-16
2023-07-12,P046,0.05921052631578948,0.008423377777536937,0.20155038759689922,0.6101694915254238,0,0.0,2,7,0.0,0,0,0,1,0,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.12499999999999999,0.10526315789473685,0.16427104722792604,0.15549494896686922,0.1712275215011727,0.10954170041117542,0,3,-1.0,-1.8369701987210297e-16
2023-07-16,P046,0.14473684210526316,0.009912226987864318,0.4625322997416021,0.6101694915254238,0,0.0,6,7,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.07236842105263157,0.11842105263157894,0.18685831622176588,0.1531613664884841,0.17904612978889756,0.11161152437041655,1,3,-1.0,-1.8369701987210297e-16
2023-07-17,P046,0.1118421052631579,0.009627394825470027,0.40310077519379844,0.6101694915254238,0,0.0,0,7,0.0,0,0,0,1,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.11842105263157894,0.14473684210526316,0.18480492813141683,0.15323253524582237,0.18060985144644248,0.11137847527921935,0,3,-1.0,-1.8369701987210297e-16
2023-07-19,P046,0.07894736842105263,0.009316484094105026,0.35658914728682173,0.6101694915254238,0,0.0,2,7,0.0,0,0,0,1,0,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.19736842105263158,0.1118421052631579,0.14784394250513347,0.10412190700157707,0.18217357310398752,0.10839982046290747,0,3,-1.0,-1.8369701987210297e-16
2023-07-20,P046,0.14473684210526316,0.010305098935994388,0.2842377260981912,0.6101694915254238,0,0.0,3,7,0.0,0,0,0,1,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.10526315789473685,0.1118421052631579,0.16016427104722789,0.11814623000486325,0.17748240813135252,0.09393065261168371,0,3,-1.0,-1.8369701987210297e-16
2023-07-30,P046,0.14473684210526316,0.008584929432069729,0.19896640826873385,0.6101694915254238,0,0.0,6,7,0.0,0,0,0,1,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.05263157894736842,0.15131578947368418,0.188911704312115,0.1009247248410441,0.1876465989053948,0.08992008359074694,1,3,-1.0,-1.8369701987210297e-16
2023-08-07,P046,0.15131578947368418,0.009781495460296902,0.4496124031007752,0.6101694915254238,0,0.0,0,8,0.0,0,0,0,1,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.1381578947368421,0.09868421052631578,0.1930184804928131,0.10646796890675557,0.1931196247068021,0.09528459528372069,0,3,-1.0,-1.8369701987210297e-16
2023-08-11,P046,0.13157894736842102,0.010151336983881407,0.3824289405684755,0.6101694915254238,0,0.0,4,8,0.0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.05921052631578948,0.12499999999999999,0.21560574948665298,0.06759957065697517,0.20172009382329947,0.08657101892865002,0,3,-1.0,-1.8369701987210297e-16
2022-06-21,P047,0.04605263157894736,0.5341053492902564,0.09560723514211887,0.01694915254237289,0,0.0,1,6,0.33333333333333337,0,0,1,0,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.09868421052631578,0.07894736842105263,0.14579055441478436,0.11243308416532298,0.08131352619233778,0.08175161170144238,0,2,1.2246467991473532e-16,-1.0
2022-06-23,P047,0.08552631578947369,0.547018305123321,0.22739018087855298,0.01694915254237289,0,0.0,3,6,0.33333333333333337,0,0,1,0,0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.1381578947368421,0.05263157894736842,0.1293634496919918,0.0975388045978422,0.08678655199374502,0.07549610710203863,0,2,1.2246467991473532e-16,-1.0
2022-06-25,P047,0.04605263157894736,0.5423211145641694,0.1937984496124031,0.01694915254237289,0,0.0,5,6,0.33333333333333337,0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.07894736842105263,0.07894736842105263,0.11909650924024637,0.110849651909926,0.08053166536356526,0.07886530252847826,1,2,1.2246467991473532e-16,-1.0
2022-06-29,P047,0.04605263157894736,0.5454908460836084,0.16020671834625325,0.01694915254237289,0,0.0,2,6,0.33333333333333337,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.13157894736842102,0.11842105263157894,0.0924024640657084,0.09805791308081464,0.07896794370602028,0.08145815019348088,0,2,1.2246467991473532e-16,-1.0
2022-07-04,P047,0.039473684210526314,0.5545038704660544,0.12919896640826875,0.01694915254237289,0,0.0,0,7,0.33333333333333337,0,0,1,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.13157894736842102,0.10526315789473685,0.06365503080082133,0.06435720273723115,0.0766223612197029,0.08566465679261781,0,3,-1.0,-1.8369701987210297e-16
2022-07-06,P047,0.07894736842105263,0.5376317137074377,0.082687338501292,0.01694915254237289,0,0.0,2,7,0.33333333333333337,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.10526315789473685,0.10526315789473685,0.05544147843942504,0.04039047801134027,0.07584050039093038,0.08551825665700422,0,3,-1.0,-1.8369701987210297e-16
2022-07-12,P047,0.05263157894736842,0.531598081159216,0.19121447028423774,0.01694915254237289,0,0.0,1,7,0.33333333333333337,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.05263157894736842,0.09210526315789473,0.05544147843942504,0.04039047801134027,0.06724003127443312,0.07982859083364327,0,3,-1.0,-1.8369701987210297e-16
2022-07-13,P047,0.07894736842105263,0.5431579995502293,0.144702842377261,0.01694915254237289,0,0.0,2,7,0.33333333333333337,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.04605263157894736,0.09868421052631578,0.06570841889117043,0.04423246244155976,0.06567630961688814,0.07895401618829401,0,3,-1.0,-1.8369701987210297e-16
2022-07-14,P047,0.0,0.539728159706511,0.12919896640826875,0.01694915254237289,0,0.0,3,7,0.33333333333333337,0,0,1,0,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.08552631578947369,0.1381578947368421,0.03901437371663244,0.07059586054349566,0.05863956215793581,0.09756690039750318,0,3,-1.0,-1.8369701987210297e-16
2022-07-18,P047,0.06578947368421052,0.5294565903591932,0.13330633653438237,0.01694915254237289,0,0.0,0,7,0.33333333333333337,0,0,1,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.04605263157894736,0.07894736842105263,0.045174537987679675,0.07297778117980878,0.05863956215793581,0.09756690039750318,0,3,-1.0,-1.8369701987210297e-16
2022-07-20,P047,0.11842105263157894,0.5442946187380953,0.20155038759689922,0.01694915254237289,0,0.0,2,7,0.33333333333333337,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.04605263157894736,0.13157894736842102,0.06776180698151951,0.10607992100093626,0.06411258795934321,0.10372284980825525,0,3,-1.0,-1.8369701987210297e-16
2022-07-21,P047,0.013157894736842105,0.5413883823700744,0.18087855297157623,0.01694915254237289,0,0.0,3,7,0.33333333333333337,0,0,1,0,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.039473684210526314,0.13157894736842102,0.0595482546201232,0.11938467836217402,0.06254886630179823,0.10838619216271322,0,3,-1.0,-1.8369701987210297e-16
2022-07-25,P047,0.03289473684210527,0.5305325853412701,0.1524547803617571,0.01694915254237289,0,0.0,0,7,0.33333333333333337,0,0,1,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.07894736842105263,0.10526315789473685,0.045174537987679675,0.11876680706470562,0.05942142298670833,0.11309839501893451,0,3,-1.0,-1.8369701987210297e-16
2022-08-01,P047,0.06578947368421052,0.523582138686507,0.11111111111111112,0.01694915254237289,0,0.0,0,8,0.33333333333333337,0,0,1,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.05263157894736842,0.05263157894736842,0.049281314168377804,0.11999987898362009,0.06254886630179823,0.10947389088772352,0,3,-1.0,-1.8369701987210297e-16
2022-08-03,P047,0.039473684210526314,0.5542816946057326,0.08010335917312662,0.01694915254237289,0,0.0,2,8,0.33333333333333337,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.07894736842105263,0.04605263157894736,0.03696098562628336,0.11518310364555863,0.0633307271305707,0.10785405073268994,0,3,-1.0,-1.8369701987210297e-16
2022-08-14,P047,0.07894736842105263,0.5502561118682551,0.2144702842377261,0.01694915254237289,0,0.0,6,8,0.33333333333333337,0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,0.08552631578947369,0.061601642710472276,0.09774671591893147,0.06254886630179823,0.10756699606590903,1,3,-1.0,-1.8369701987210297e-16
2022-08-15,P047,0.06578947368421052,0.5475886468135374,0.17312661498708012,0.01694915254237289,0,0.0,0,8,0.33333333333333337,0,0,1,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.06578947368421052,0.04605263157894736,0.061601642710472276,0.09774671591893147,0.06098514464425331,0.10778573729404131,0,3,-1.0,-1.8369701987210297e-16
2022-08-19,P047,0.09210526315789473,0.54932337967416,0.12144702842377261,0.01694915254237289,0,0.0,4,8,0.33333333333333337,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.11842105263157894,0.04605263157894736,0.05338809034907596,0.07427585776370019,0.06567630961688814,0.10701921810204024,0,3,-1.0,-1.8369701987210297e-16
2022-08-21,P047,0.11842105263157894,0.5433808527759789,0.05943152454780362,0.01694915254237289,0,0.0,6,8,0.33333333333333337,0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.013157894736842105,0.039473684210526314,0.08624229979466119,0.08027965130815841,0.07036747458952303,0.11243874133166248,1,3,-1.0,-1.8369701987210297e-16
2022-08-23,P047,0.12499999999999999,0.5417602559899424,0.13695090439276486,0.01694915254237289,0,0.0,1,8,0.33333333333333337,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.03289473684210527,0.07894736842105263,0.11498973305954827,0.08362578262411643,0.07114933541829555,0.11423058978911321,0,3,-1.0,-1.8369701987210297e-16
2022-08-24,P047,0.04605263157894736,0.5407746892924782,0.103359173126615,0.01694915254237289,0,0.0,2,8,0.33333333333333337,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.06578947368421052,0.05263157894736842,0.108829568788501,0.09308664116238417,0.06411258795934321,0.11458908124055578,0,3,-1.0,-1.8369701987210297e-16
2022-09-01,P047,0.13157894736842102,0.5293915632781234,0.17312661498708012,0.01694915254237289,0,0.0,3,9,0.33333333333333337,0,0,1,0,0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,0.039473684210526314,0.07894736842105263,0.13757700205338805,0.09002109348567731,0.06724003127443312,0.12132045166865044,0,3,-1.0,-1.8369701987210297e-16
2022-09-23,P047,0.08552631578947369,0.5449594529054912,0.12403100775193798,0.01694915254237289,0,0.0,4,9,0.33333333333333337,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0.07894736842105263,0.0,0.1396303901437371,0.0885691611382272,0.06645817044566066,0.12083420527503985,0,3,-1.0,-1.8369701987210297e-16
2022-09-25,P047,0.1118421052631579,0.5302020310124986,0.06459948320413438,0.01694915254237289,0,0.0,6,9,0.33333333333333337,0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,0.06578947368421052,0.06578947368421052,0.15400410677618068,0.08040102156485396,0.06802189210320564,0.12308078591764413,1,3,-1.0,-1.8369701987210297e-16
2022-10-05,P047,0.16447368421052633,0.5436619594285202,0.1937984496124031,0.01694915254237289,1,0.21,2,10,0.33333333333333337,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0.09210526315789473,0.11842105263157894,0.17659137577002051,0.10752914995003969,0.07114933541829555,0.13435778189253186,0,4,-2.4492935982947064e-16,1.0
2022-10-06,P047,0.21052631578947367,0.547314652497988,0.09560723514211887,0.01694915254237289,1,0.43999999999999995,3,10,0.33333333333333337,0,0,1,0,0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.11842105263157894,0.013157894736842105,0.20533880903490756,0.16204856312735832,0.08678655199374502,0.17875380875915584,0,4,-2.4492935982947064e-16,1.0
2022-10-16,P047,0.18421052631578944,0.5381095950167579,0.13178294573643412,0.01694915254237289,0,0.0,6,10,0.33333333333333337,0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.12499999999999999,0.03289473684210527,0.22381930184804924,0.17784100841797407,0.09304143862392494,0.1971747019153853,1,4,-2.4492935982947064e-16,1.0
2022-10-22,P047,0.16447368421052633,0.5514205030386613,0.2454780361757106,0.01694915254237289,0,0.0,5,10,0.33333333333333337,0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.04605263157894736,0.06578947368421052,0.2607802874743326,0.12776914286422414,0.09695074276778726,0.2065311644921338,1,4,-2.4492935982947064e-16,1.0
2022-11-01,P047,0.12499999999999999,0.5267152924728443,0.18087855297157623,0.01694915254237289,0,0.0,1,11,0.33333333333333337,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.13157894736842102,0.039473684210526314,0.2587268993839835,0.129670200598411,0.09929632525410476,0.2091208474392061,0,4,-2.4492935982947064e-16,1.0
2022-11-05,P047,0.17105263157894735,0.5293803867485646,0.09819121447028424,0.01694915254237289,0,0.0,5,11,0.33333333333333337,0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.08552631578947369,0.07894736842105263,0.2854209445585215,0.09469604337875294,0.11336982017200936,0.22147409045697733,1,4,-2.4492935982947064e-16,1.0
2022-11-10,P047,0.1907894736842105,0.5373451881314739,0.13953488372093023,0.01694915254237289,0,0.0,3,11,0.33333333333333337,0,0,1,0,0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.1118421052631579,0.06578947368421052,0.31006160164271046,0.07046175068686109,0.13057075840500387,0.23726840412746594,0,4,-2.4492935982947064e-16,1.0
2022-11-11,P047,0.12499999999999999,0.5422770858113618,0.07493540051679587,0.01694915254237289,0,0.0,4,11,0.33333333333333337,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.16447368421052633,0.09210526315789473,0.29774127310061593,0.09013200839687366,0.13526192337763882,0.23890078884849172,0,4,-2.4492935982947064e-16,1.0
2022-11-12,P047,0.23684210526315785,0.54472779392918,0.16020671834625325,0.01694915254237289,0,0.0,5,11,0.33333333333333337,0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.21052631578947367,0.11842105263157894,0.30595482546201225,0.11344786279963114,0.15793588741204068,0.2701168433485903,1,4,-2.4492935982947064e-16,1.0
2022-11-15,P047,0.1118421052631579,0.532752311848205,0.10077519379844961,0.01694915254237289,0,0.0,1,11,0.33333333333333337,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.18421052631578944,0.12499999999999999,0.28336755646817247,0.13146670450585413,0.16575449569976541,0.2642286199813624,0,4,-2.4492935982947064e-16,1.0
